id,name
911,Speed
1886,+9 Stam
849,+3 Agi
1503,+100 HP
1900, Crus
929,+7 Stam
1885,+9 Str
1505,+20 FR
1893,+100 Mana
2483,+5 FR
1887,+7 Agi
928,+3 All
1883,+7 Int
1508,+8 Agi
1904,+9 Int
664,+7 Dmg
2504,+30 Spell
2544,+8 Spell
930,Mnt Spe
1888,+5 Res
1897,+5 W Dmg
1892,+100 Hea
1884,+9 Spi
2505,+55 Heal
1483,+150 Mana
851,+5 Spi
1509,+8 Int
1890,+9 Spi
927,+7 Str
903,+3 Res
857,+50 Mana
913,+65 Mana
907,+7 Spi
2543,+1% AS
904,+5 Agi
2463,+7 FR
1506,+8 Str
1891,+4 All
464,Mitril
865,+5 Skin
852,+5 Stam
884,+50 Arm
2545,+1% Dodge
2488,+5 Res
1889,+70 Arm
2566,+24 Heal
